media_id,short_url,date,date(GMT),caption,Caption NYC?,comments_count,likes_count,image_url,video_url,carousel_media,location_id,location_name,location_url,lat,lng,GPS NYC?,user_id,username,full_name,profile_pic_url,profile_url,GPS + Hashtag,st
2.52E+18,https://instagram.com/p/CL2F9KAhYF7,1614535310,2/28/2021,"Shopping spree yesterday! I could not resist all the geek stuff I found! I’m obsessed with Bubble Tea and Japanese styles lately! My favorite purchase was the mint Bubble Tea and Ramen Noodle Sweatshirt! But I was so excited to get my hands on the last Demon Slayer Tumbler!

#demonslayer #kny #kimetsunoyaiba #bubbletea #bobatea #anime #boxlunch #kawaiigamer",FALSE,0,5,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/154815626_257273455974713_8856654215024733144_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=XwdLYbCjLpQAX-j78xy&oh=b5a0b9ed37c425b653c2e0e13b6ecf4a&oe=606F4257&ig_cache_key=MjUxOTIyNzIzNDQyNzE3NTI5MQ%3D%3D.2,,,,,,,,FALSE,6941435676,katbrat127,Kat,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/119516197_211619500376570_3964517555883585041_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=hplxawvToeoAX-I5VwI&oh=aa9e2dd5788ce5e90065a5f0d4f87ad0&oe=60701F3B,https://instagram.com/katbrat127,FALSE,IL
2.52E+18,https://instagram.com/p/CL2F1TUsg_B,1614535303,2/28/2021,"This is what we call boba glow ✨⁠
⁠
PC: @juliennnnnnnne",FALSE,1,85,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/154547125_945848579554877_6789478314372656953_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=Q7SxmzJBT9kAX8LQ1cr&oh=c87a9be760b5f999251a1ee6eb89d486&oe=606E09F2&ig_cache_key=MjUxOTIyNjY5NDY3MzUwMjE0NQ%3D%3D.2,,,,,,,,FALSE,41321447973,uniuni.us,Uni Uni,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/118924164_615488619126728_3665513515530463428_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=KB9pst8Rh90AX8mlEy_&oh=cf16fdc962b52428e53beba25641e8a8&oe=6070EE43,https://instagram.com/uniuni.us,FALSE,IL
2.52E+18,https://instagram.com/p/CL2F3nYlHfO,1614535265,2/28/2021,"Bubble Tea heaven🧉

Oolong crème brûlée tea
And
Classic brown sugar tea 
#bubbletea
#doriimu_paris",FALSE,0,38,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/153988281_433823337945929_8004329603548105536_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=hDNxj29zyqQAX_YtcZm&oh=9bc1e21b27a1837eca4d5d1966166a16&oe=606E7035&ig_cache_key=MjUxOTIyNjg1MzY1MjQ2MTUxOA%3D%3D.2,,,7.25E+14,Doriimu,https://instagram.com/explore/locations/725209044477811,48.87184,2.33391,FALSE,5493512179,detour_from_normal_,Parul Bhardwaj,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/59406780_2020377194755445_7990875542851158016_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=O-Gp6-wQpnAAX8euWOP&oh=e09b63114a2e04e2ea46b1403861e05c&oe=606DCB2A,https://instagram.com/detour_from_normal_,FALSE,IL
2.52E+18,https://instagram.com/p/CL2F2d9L6YL,1614535257,2/28/2021,"Hola Boba Tea lovers🌿
What Boba tea flavor matches your personality?👱🏼👩🏼

Take this quiz below and let us know👇🏼👇🏼
https://www.triviacastle.com/boba-tea-poll/ 

Check out more trivias here: https://linktr.ee/Triviacastle 

#triviacastle #quiz #trivia #boba #bobaaddict #bobalife #bobalove #bobalover #bobamilktea #bobatea #bubbletea #bubbletealover #food #foodie #fruittea",FALSE,0,3,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/154789927_1420446401627058_1701497729583231343_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=uaUK15wbfOUAX9jC2dv&oh=b69eb3ff6ffbfa440b5a76515982a6eb&oe=606E448D&ig_cache_key=MjUxOTIyNjc3NDgwOTcxNjIzNQ%3D%3D.2,,,,,,,,FALSE,39374720717,trivia_castle,Trivia Castle,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/116992866_290511062043085_903964375850814360_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=UAO7XxrGbh0AX8n6jFx&oh=9cf2f164cedee5861342e3250ce49ec8&oe=606D9F3B,https://instagram.com/trivia_castle,FALSE,IL
2.52E+18,https://instagram.com/p/CL2Ff84B1uO,1614535228,2/28/2021,"Deliciosos Bubble Tea🧋 sólo en Kuma ordena para delivery también 🚚 Dilo con amor, dilo con un Bubble Tea💚ᴋᴜᴍᴀ ʙᴜʙʙʟᴇ ᴛᴇᴀ 베어 버블티 🐼
Adquiere los Mejores y mas deliciosos snacks y bebidas coreanas en Arequipa!
◆ Aceptamos pagos por transferencias bancarias o depósitos cuentas BCP, Interbank, BBVA, Caja Arequipa y Yape.
◆ Delivery en todo Arequipa con previa coordinación y costo adicional dependiendo de la distancia.
Instagram: @kumabubbleteaperu
Facebook: Kuma Bubble Tea Peru 
Delivery y pedidos: 957693301
Dirección: Calle Morán 123 Cercado, Arequipa (alado de la plaza de armas, frente a los claustros de la compañía)
•
•
•
#kumabubbleteaperu #kuma #bubbleteaperu #bubbletea #asianfood #comidaasiaticaperu #coffee #fresa #maracuya #limonada #bebidas #bebidasasiaticas #bebidasasiáticas #bubbleteatime #bubbletealover #bubbleteachallenge #bubbleteashop #arequipa #asiancafeなんば #asianbubbletea #밀키스",FALSE,2,79,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/e35/154404177_497683624560961_8473768717116637247_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=MEyyGwdnyZ0AX9nGS0Q&oh=9232c5a6bb2fdcb89c99e9946b5fc862&oe=606FF269&ig_cache_key=MjUxOTIyNTIyNzQ2MTIyMTI2Mg%3D%3D.2,https://instagram.fhio2-2.fna.fbcdn.net/v/t50.2886-16/155833379_1062591530930361_6497562801255897535_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQifQ&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=27AUOAm54_YAX9-lbhh&vs=17907086065689639_4206909666&_nc_vs=HBksFQAYJEdDUFVTUW01RUw3ZWE4WURBTDlacGpMeF9pdGFia1lMQUFBRhUAAsgBABUAGCRHUFl4UlFuVWZldnhxZElCQU8xRmtVOGFPdmx5YmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbOztnayZnPPxUCKAJDMywXQAyHKwIMSboYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&oe=60485200&oh=c1fe21644888e543e868ab6eec422bc7,,4.42E+14,Plaza de Armas de Arequipa,https://instagram.com/explore/locations/442485369214511,-16.3988,-71.536906,FALSE,44611715606,kumabubbleteaperu,Kuma BubbleTea,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/131016398_222690482575133_7157122391780912201_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=HleXCB8-soIAX9jVZuq&oh=69d2ff58d17b1724d313d7faec9585e3&oe=606DFD94,https://instagram.com/kumabubbleteaperu,FALSE,IL
2.52E+18,https://instagram.com/p/CL2Fxkjn0ef,1614535215,2/28/2021,Mango 🥭 Fruit Tea w/ Jelly #mango #bubbletea #boba,FALSE,0,3,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/155499359_990207971503602_268192194223676042_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=cHVdPU-865UAX9hR2vk&oh=e46e0765c14e60dc6517f01de0be34f5&oe=606E0857&ig_cache_key=MjUxOTIyNjQzODI5OTYzMzU2Nw%3D%3D.2,,,1.02E+14,Boba Street Boca,https://instagram.com/explore/locations/102479151448652,26.36847109,-80.08756542,FALSE,44946629193,missallboba,Miss All Boba,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/130354754_963909797349074_3379124775017962520_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=yG0ze7Gc1O0AX-byLo7&oh=c48f9992ab117cb65957c27b044568d7&oe=606E5301,https://instagram.com/missallboba,FALSE,IL
2.52E+18,https://instagram.com/p/CL2FgOfCXzf,1614535139,2/28/2021,"follow and support my love @bubbleteababydoll 
#bubbletea #cosplay #cake #chikadance #zouis #redhair #ad #angel #aqua #amor #tiktokdance #tiktok",FALSE,3,125,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/e35/154705705_2163796187095540_7210766612465992131_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=w9u7kq9xH6YAX-ZeBRE&oh=e8a53bc7292c5c8ff8445fbaf8a4d2e1&oe=606F8213&ig_cache_key=MjUxOTIyNTI0NjM2OTI4MzI5NQ%3D%3D.2,https://instagram.fhio2-2.fna.fbcdn.net/v/t50.2886-16/154955171_2819344578304533_3163356686198355835_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQifQ&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=IjfMjMv4C-YAX_Sh8RH&vs=17883463904094133_1496566580&_nc_vs=HBksFQAYJEdLTnRQQWtWMmhiUUxRUUtBSHUzdFZvbGdPWXJia1lMQUFBRhUAAsgBABUAGCRHSHBkVFFsa3J1TXM5WVlCQUpXaUhPcDBQUmtWYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbq%2Bbvhy7rEPxUCKAJDMywXQDhVP3ztkWgYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&oe=6047DCD7&oh=3f3ea07402347827ec4f905ce18963ee,,,,,,,FALSE,40873626192,bubblesdbabyfan,bubbles,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/120179544_694792934724559_5262454995320361665_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=0cFEMUloYhUAX8NECB7&oh=f6cab9f86ac5f98ef3b1a23c051a229c&oe=6070BAAE,https://instagram.com/bubblesdbabyfan,FALSE,IL
2.52E+18,https://instagram.com/p/CL2DBCSh2F6,1614533769,2/28/2021,"When that boba jones hits you HARD.😋

📸: @thebbtshop 

#boba #bubbletea #tea #asiandrinks #thaitea #fun #getinmybelly #huge #delish #delicious #yum #yummy",FALSE,1,35,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/155209376_1565697400289997_509482286994612461_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=1kYJo0tadlMAX9HaktH&oh=fe8697ea69deb1ac67422e86cc84ac60&oe=60713B5F&ig_cache_key=MjUxOTIxNDMwNjg3NzcyNzA5OA%3D%3D.2,,,,,,,,FALSE,1762404172,yummy,Yummy by Guff,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/81026981_2243988885893618_2914964217549291520_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=bkKKv_Wp43oAX-8Ss7p&oh=ab75e184c998ebd57df69d69b11b79e6&oe=606E5F96,https://instagram.com/yummy,FALSE,NJ
2.52E+18,https://instagram.com/p/CL2C0VyjMVC,1614533684,2/28/2021,"how to make: coconut almond slush!✨✨🥥🌴
-
Drink: Coconut Almond Slush
-
Song: Greedy x Treasure Mashup
-
#kungfutea #slush #boba #bobatea #drink #bubbletea #slushie #refreshing #almond #coconut #kitkat #milktea #tea #drinks #food #atl #gwinnett #tiktok #vlog #howto",FALSE,0,48,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/e35/155783191_265136728576671_4585034028425457903_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=-Yg_q7Wwz0IAX93zq5F&oh=7a1c1683f6d63e34eb1bcc1d4dac427d&oe=606F15D6&ig_cache_key=MjUxOTIxMzQzNDQ2Mjg0ODMyMg%3D%3D.2,https://instagram.fhio2-1.fna.fbcdn.net/v/t50.2886-16/154437530_247030877052089_5582430305654997919_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQifQ&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=TfCjiS_DV8oAX_mJrjT&vs=18108872941206703_1131354275&_nc_vs=HBksFQAYJEdKcUhOQW01M0t4YnJPQUFBSjhEOFRmSnhuaE5ia1lMQUFBRhUAAsgBABUAGCRHTENlR3duVVJRSTZ0LUFCQUZHSGx0dC02Q05xYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACbe7tPVj%2FuqQBUCKAJDMywXQEURBiTdLxsYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&oe=6047C3B6&oh=29cccb519561488baa5de44b44dbc2bf,,697140884,Kung Fu Tea,https://instagram.com/explore/locations/697140884,33.96627154,-84.13425965,FALSE,3992326192,kungfuteaduluth,Kung Fu Tea 功夫茶 Duluth,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/79332508_2479669582256257_112810666103930880_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=YOUai1j97ukAX9QS9Xe&oh=17ca146d9f8e6e6de4d4ac902e918346&oe=606FA33B,https://instagram.com/kungfuteaduluth,FALSE,NJ
2.52E+18,https://instagram.com/p/CL2CsSwlNlt,1614533599,2/28/2021,"Enby pride sticker pack is on etsy! Which identity sticker packs do you want next?
.
.
.
.
.
.
.
.
#bees #sticker #stickers #stickerpacks #stickershop #art #digitalart #digitaldrawing #digitalsketch #cottagecore #sketch #enby #nonbinary #chaotic #tentacles #foxes #begaydocrimes #frogs #frogstickers #nonbinaryart #bubbletea #boba #puns #iamextremelyembarrassedbythesetagspleasedontlook",FALSE,0,4,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/154381696_426932955263280_1065260213931782817_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=HihkQzlgz4sAX8R-jWx&oh=6ff235e84734373d7e293050ade6276c&oe=606DF028&ig_cache_key=MjUxOTIxMjg4MTQ1Mjc4Mzk4MQ%3D%3D.2,,,,,,,,FALSE,41538099311,frogsforthefrogwar,Socks,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/123858104_669248243780113_5237577155079061133_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=fECOYBSlFd4AX_-HPY_&oh=e002c355af6ed15e7629337700ce3428&oe=60714542,https://instagram.com/frogsforthefrogwar,FALSE,NJ
2.52E+18,https://instagram.com/p/CL2CVR2rKEK,1614533411,2/28/2021,"New boba options: Chewy Boba,  Strawberry boba, Green Apple boba, Yogurt boba are available at your choice! 🧋🧋🧋🧋🧋🤤🤤🤤

🤗 Come visit us or order it through UberEats or Grubhub🚗🚗🚗

#elizabethnj #localbusniess #cityofelizabeth #thairolledicecream #icecream #desserts #oreosecret #yummyfood  #espresso #hotchocolate #bubbletea #smoothie #foryou #localbusiness #ubereats #grubhub #eggwaffle #bubblewaffle #mango #fruittea #strawberrylady #smores #nutella #passionfruit #boba #poppingboba",FALSE,0,51,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/155299203_103644585042539_5883976157374255696_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=tR4LrS5DoqMAX83Ewd2&oh=33255ca0885ba685483bfe34a0716c19&oe=6070A813&ig_cache_key=MjUxOTIxMTI5OTkzMzI5ODk1NA%3D%3D.2,,,216829034,"Elizabeth, New Jersey",https://instagram.com/explore/locations/216829034,40.6622,-74.2091,TRUE,34251578062,icemoon_cafe,IceMoon Cafe,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/95305786_250646162746339_7665552446151720960_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=7QrmhjWg1WcAX9T5lt5&oh=eee9ea9ddf2f27c0f0befea965833ba7&oe=606E19E9,https://instagram.com/icemoon_cafe,TRUE,NJ
2.52E+18,https://instagram.com/p/CL2CSRPB3f0,1614533386,2/28/2021,"I’ve sat here not knowing what to put in the caption for a while so here 
#art #anime #animeartwork #cartoon #cartoonart #copics #bubbletea",FALSE,3,8,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/155165678_755714265304611_8395868454909710249_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=7cp7p66ppdsAX9Ra_uA&oh=de7646a8f2a03d73fc7e1e1dc19d019a&oe=606F103B&ig_cache_key=MjUxOTIxMTA5MzEwOTczMzM2NA%3D%3D.2,,,,,,,,FALSE,45052530009,melancholia_arts,Melancholia_art,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/154818103_270117954673596_9127240029216990938_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=V5FozTxhqn0AX9dfro6&oh=26b265721ff9f3cffc6fad1aa0ba13d3&oe=606E6C29,https://instagram.com/melancholia_arts,FALSE,NJ
2.52E+18,https://instagram.com/p/CL2CNTXDxXx,1614533345,2/28/2021,"Heavenly💛
.
.
.
My all time cravings for Boba...Myra seems to enjoy the look of it😅

PC: as always @kvamshi89 😁

#boba  #realfruit #bobafan #bubbletea #bubbletealover #taro #photooftheday #photographylovers #photoforinstagram  #mommyandme #mommybear #buttybear #pappabear  #babyandme #mommydiaries #mommysdayout #babyindia #mommywithstyle #instagood #instadaily #instafans",FALSE,4,34,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/155873142_179401207326534_4676636747301269979_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=FKtboXMuFsgAX89K9n0&oh=40405ca4c00c9fca5eb2f03fde49f2eb&oe=606EFEC7&ig_cache_key=MjUxOTIxMDc1MTc5NDU1MDI1Nw%3D%3D.2,,,84118,White Oaks Mall,https://instagram.com/explore/locations/84118,42.93130868,-81.22488738,FALSE,2111873782,swetha.jenny9,Swetha,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/13745134_180515892364395_1665123171_a.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=1dmPkD_SCxEAX_xCoYo&oh=2afea933d7603caa2fa1bdd029ff5b9b&oe=606EFED3,https://instagram.com/swetha.jenny9,FALSE,NJ
2.52E+18,https://instagram.com/p/CL2B9LCDHf-,1614533213,2/28/2021,"Love a good bubble tea with friends! 🧋

🏬: @vivibubbleteasandiego 
🥡: Matcha milk tea, flaming brown sugar and traditional milk tea

#bubbletea #boba #matchatea #brownsugarboba #milktea #convoydistrict",FALSE,4,27,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/p750x750/153771992_2004223019734344_8049645654650115628_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=100&_nc_ohc=BGsHlZ7lGHcAX89uthX&oh=4513939ed64199f6d152df514677a5a0&oe=606E0187&ig_cache_key=MjUxOTIwOTY0MzM0MDQ5NDg0Ng%3D%3D.2,,,503694,Convoy,https://instagram.com/explore/locations/503694,32.8253738,-117.1546124,FALSE,44032760591,fueledbytakeout,Fueled By Takeout,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/122191152_435168560836764_8013792619287564311_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=-0jWTeTCsGoAX_6ZF45&oh=239992c2adfe8c148e0c45b63194bb3f&oe=606DD638,https://instagram.com/fueledbytakeout,FALSE,NJ
2.52E+18,https://instagram.com/p/CL2Bz85ARV4,1614533208,2/28/2021,"Wish you have an incredible afternoon 🌈 Visit www.bubblenation.us to place your order 🧋
.
.
.
.
#bubbletea #bostonfoodie #teaislife #arlingtonma #cambridgema #medfordma #concordma #concordmassachusetts #somervillema #bostonterrier #bostonterriersofinstagram #bostonfoodies #winchestermass #lexingtonma",FALSE,0,14,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/e35/154713722_455217818940653_4981333437182754124_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=7Z1cwIxaXTMAX-HYAUf&oh=5d1dc23b5e34a0174a9e53e30f9bc9a8&oe=60706D5F&ig_cache_key=MjUxOTIwOTAwOTY4MTA3NzYyNA%3D%3D.2,https://instagram.fhio2-2.fna.fbcdn.net/v/t50.2886-16/154780179_471183330729490_1155548109482435797_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQifQ&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=N9usbdZUtDgAX828HwP&vs=17896531021873676_1349924935&_nc_vs=HBkcFQAYJEdCUENPUWtTWGczcmlhd0JBTlVra3hyaVZBa1Fia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAEwFQAAJpi2saWas8o%2FFQIoAkMzLBdAGAAAAAAAABgSZGFzaF9iYXNlbGluZV8yX3YxEQB16gcA&oe=6047DE13&oh=73741b0d9766f9880a8d36a4bbdd0e9c,,5.30E+14,Bubble Nation,https://instagram.com/explore/locations/529578634132985,42.414717,-71.151844,FALSE,8548288194,bubblenation.us,The Bubble Nation,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/40386519_532037820570101_281084426744496128_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=KPvd0XLPLNoAX9VaFZf&oh=c1aa1f11400e5459bfb621d028fabda7&oe=606DA051,https://instagram.com/bubblenation.us,FALSE,NJ
2.52E+18,https://instagram.com/p/CL2B242hC6G,1614533162,2/28/2021,"Wannabe Bubble Tea is here! Step 1: Boil water, add tea and condensed milk, steep over night (or a few hours until cold) in fridge. Step 2: Boil water and add boba (buy on Amazon or in Asian grocers), cook for 20 minutes until pearls float. Boba should be chewy in center but, soft on outside. Rinse boba in cold water to stop cooking. Step 3: Add cooked boba back into pot with abit of remaining boiled water, add brown sugar, let simmer till sticky syrup forms. Step 4: Assemble from bottom to top...boba, ice, tea. Feel free to add any toppings like whipped cream if your feeling gluttonous. FYI, cooked boba can be refrigerated or frozen, just reheat with sugar water to revive. Enjoy boba lovers! #boba #foodblog #bubbletea #foodstagram #foodie #wheninquarantine #drinks @lipton",FALSE,3,20,https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/152013674_451382139237914_2263600227319361044_n.jpg?tp=1&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=OVrxf1-lhQsAX_PZhyn&oh=3b160298e81991f583b2abac338371b9&oe=606F67FF&ig_cache_key=MjUxOTIwOTIxMTUwMjgwMDUxOA%3D%3D.2,,,212991559,"Toronto, Ontario",https://instagram.com/explore/locations/212991559,43.648,-79.3872,FALSE,45789446179,wannabeinthekitchen,Chantal Alyssia,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/152478483_1306043886442545_1944519540220085653_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=c_qyU0DM-1YAX_QxTTx&oh=7ca61ebbca5faa59238b645b67d342b6&oe=606E42BF,https://instagram.com/wannabeinthekitchen,FALSE,NJ
2.52E+18,https://instagram.com/p/CL2BxUlDbfv,1614533116,2/28/2021,"Stay tuned for something awesome! 
We are bringing the colors of Taiwan to Montreal!! 🤩

Restez à l’affût pour quelque chose de super! 
Nous apporterons les couleurs de Taïwan à Montréal!! 🤩 
.
.
.
.
.
.
.
#théobulles #théaulait #bubbletea #boba #bobatea #milktea #tea #bobalife #bobamilktea #bubbletealover #bobalove #bubble #bubbleteatime #mtlblog #bubbleteam #bubbleteaaddict #bubbleteashop #théauxperles #openingsoon #mtlfood #staytuned 
#🧋",FALSE,10,164,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s750x750/155214192_1948163278672221_4189592026360770374_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=ODMP3hwL7McAX9bGcWg&oh=0fac988d7b09cfd21d75c5c663df0983&oe=606FF593&ig_cache_key=MjUxOTIwODgyODk1NzczNDg5NQ%3D%3D.2,,,260974049,"Montréal-Nord, Quebec",https://instagram.com/explore/locations/260974049,45.602513,-73.629275,FALSE,45668153297,the.obulles,Thé O Bulles 🧋,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.2885-19/s150x150/152086351_103685965035804_2316893629413932757_n.jpg?tp=1&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_ohc=mHTZmJnTShYAX-lADrK&oh=566253320502b248f4aebca27f04fce5&oe=606FDD89,https://instagram.com/the.obulles,FALSE,NJ
