tweet_id,screen_name,utc_date,ny_time,source,favorites,retweets,replies,quotes,lang,tweet_type,text,quote,country_code,place,latitude,longitude,urls,media_type,media1,media2,media3,media4
962521835953971200,BubbleTeaSupply,2018-02-11T03:01:03.000Z,"2/10/2018, 10:01:03 PM",IFTTT,0,0,0,0,ko,tweet,"??#Repost @jiw_0o ???? ????
.
.
.
#potd #newyork #gongcha #nyc #nygongcha #timessquare #?? #?? #?? #??? #bubbletea #????? https://t.co/yyupmkMME7 https://t.co/2RBjfLRtda",,,,,,http://ift.tt/2nYr30J ,photo,https://pbs.twimg.com/media/DVuQghXWsAAMGqb.jpg,,,
961933442857537536,BarPaTea,2018-02-09T12:02:59.000Z,"2/9/2018, 7:02:59 AM",Twitter for iPhone,1,0,0,0,en,tweet,What�s better than a dozen of roses? Rose GreenTea soft serve. Limited time only. Happy Valentine�s Day! #valentinesday #rosegreentea #bubbletea #barpatea #nyc https://t.co/g9JReECEkj,,,,,,,video,https://video.twimg.com/ext_tw_video/961933419876765696/pu/vid/480x480/T69DgTrxi53TDUbV.mp4,,,
961473754374332416,Jackydan513,2018-02-08T05:36:21.000Z,"2/8/2018, 12:36:21 AM",Twitter for iPhone,7,0,3,0,en,tweet,"So have you been to @BarPaTea yet and tried their Bubble Tea Ice soft serve? It is awesome. 

#dessert #bubbletea #BarPaTea #NYC https://t.co/6WWVXJpauE",,,,,,,photo photo,https://pbs.twimg.com/media/DVfXR0NXUAAWCDR.jpg,https://pbs.twimg.com/media/DVfXR0EW4AEzp6N.jpg,,
961283691413757953,BarPaTea,2018-02-07T17:01:06.000Z,"2/7/2018, 12:01:06 PM",Twitter for iPhone,1,0,0,0,en,tweet,"Here�s a clue about the new soft serve that we will be announcing tomorrow night at our exclusive tasting event! For friends who have rsvp�d, we are very excited to see you soon!   #BarPaTea #ProductLaunch #TastingEvent #ExclusiveEvent #BubbleTea #SoftServe #NYC https://t.co/g61xonTUOd",,,,,,,photo,https://pbs.twimg.com/media/DVcqa1BX4AAxX-k.jpg,,,
961075290205249541,TheRitchieTv,2018-02-07T03:12:59.000Z,"2/6/2018, 10:12:59 PM",Twitter for Android,2,0,1,0,en,tweet,"Last month upon visiting NYC, I was inspired to create this video. 
Video link here????

https://t.co/Q3jIMJrefb

I was inspired by @LivingBobby and @Brettconti92 

#NYC #Vlog #Vlogger #Inspired #YouTubers #NewYork #Follow #Subscribe #TravelVlog #BubbleTea #Haircut #ChinaTown",,,,,,https://www.youtube.com/watch?v=7Fq6b5He26w&feature=youtu.be ,,,,,
951928571274162176,schmeckt_us,2018-01-12T21:27:12.000Z,"1/12/2018, 4:27:12 PM",IFTTT,0,0,0,0,en,tweet,"Late afternoon treat @cocoteanyc #schmeckteats 
__________________________________
#bubbletea #tea #nyceats #eeeeeats #drinks #drinks #drinks #drinkstagram #nyc https://t.co/e5upZmRwB0 https://t.co/G1CfTL2O8C",,,,,,http://ift.tt/2r1vAUS ,photo,https://pbs.twimg.com/media/DTXt_V5XkAAMdbX.jpg,,,
951438650813841408,BubbleTeaSupply,2018-01-11T13:00:25.000Z,"1/11/2018, 8:00:25 AM",IFTTT,0,0,0,0,en,tweet,??#Repost @shartron Ever have boba in a light bulb? #boba #bubbletea #lightbulb #spotdessertbar #nyc https://t.co/LODh9q7JTD https://t.co/8zTzecc7ec,,,,,,http://ift.tt/2FpJaEC ,photo,https://pbs.twimg.com/media/DTQwaWfX4AADYX2.jpg,,,
947301218640187392,SChenHayes,2017-12-31T02:59:45.000Z,"12/30/2017, 9:59:45 PM",Twitter Web Client,4,0,0,0,en,tweet,"6. The holiday tradition in our family is to drive into #NYC on #Xmas eve with friends, eat traditional #Taiwan  food at #BeiGang in Flushing, then see the holiday windows &amp; end w/#BubbleTea in #Manhattan before returning home to NJ/PA. https://t.co/8U4aSfgs2J",,,,,,,photo,https://pbs.twimg.com/media/DSV9bHaX0AASthL.jpg,,,
946102891714105344,BarPaTea,2017-12-27T19:38:01.000Z,"12/27/2017, 2:38:01 PM",Twitter for iPhone,0,0,0,0,en,tweet,"You can�t go wrong with our traditional black tea. Strong in tea flavor and just the right sweetness. 

#addbubblesfordoublefun #barpatea #blacktea #traditional #bubbletea #qualitea #nolita #nyc https://t.co/W8qyBdurDh",,,,,,,photo,https://pbs.twimg.com/media/DSE7j33X0AAZDHo.jpg,,,
945739134638985217,hirokonishimura,2017-12-26T19:32:35.000Z,"12/26/2017, 2:32:35 PM",Twitter for Android,3,1,0,0,en,tweet,"""Feels like ???17�F."" ??????

Hot Milk Tea in Flushing ??

#NYCblogger #nyc #newyork #newyorkcity #flushing #chinatown #boba #bubbletea #gongcha https://t.co/lbX6h7noHt",,US,New World Mall Food Court,40.759434,-73.829051,,photo,https://pbs.twimg.com/media/DR_wuRKUQAAd1Ff.jpg,,,
943265476825833473,jennpeare,2017-12-19T23:43:09.000Z,"12/19/2017, 6:43:09 PM",IFTTT,0,0,0,0,und,tweet,#bubbletea #cafe #bubblebar #nyc #dessert #lightbulb https://t.co/vEgb6M4joD https://t.co/ioFSIBLSOd,,,,,,http://ift.tt/2BKJ3oe ,photo,https://pbs.twimg.com/media/DRcm85yW0AADR1J.jpg,,,
940415969914183680,BubbleTeaSupply,2017-12-12T03:00:13.000Z,"12/11/2017, 10:00:13 PM",IFTTT,0,0,0,0,en,tweet,??#REPOST @morgannicolebrooks I�m such a sucker for cute little bubble tea shops ?? #vivibubbletea #vivi #bubbletea #tea #teaddict #matcha #greentea #greenmilktea #boba #tribeca #manhattan #nyc #newyorkcity #travel #vacation #weekendgetaway #teabreak https://t.co/rCbiiEtaO4 https://t.co/zsiGcFTE6o,,,,,,http://ift.tt/2B88GOT ,photo,https://pbs.twimg.com/media/DQ0HVwgWAAAYucL.jpg,,,
939257550339477504,CaLiWo,2017-12-08T22:17:05.000Z,"12/8/2017, 5:17:05 PM",IFTTT,1,0,0,0,und,tweet,"#fbf #stickerart #bubbletea #coolimages #igsignage #bobatea #artiseverywhere #buildingart #streetart #graffiti #graffitiart #wallart #sohonyc #nyc #streetartglobe #boba #streetartphotography
�#popart�#foodwithfaces #artiseverywhere #urbanart #publicart #� https://t.co/JWU9uh50FU https://t.co/uEcd8GqCNV",,,,,,http://ift.tt/2B06LfH ,photo,https://pbs.twimg.com/media/DQjpw5MX0AAzC6w.jpg,,,
937731640268337153,BarPaTea,2017-12-04T17:13:39.000Z,"12/4/2017, 12:13:39 PM",Twitter for iPhone,1,0,0,0,en,tweet,"Who said bubble tea can�t be drunken hot? Not us, it�s just as creamy and delicious. 

*brown sugar oolong latte* 

#happymonday #mondaymood #warmyouup #bubbletea #barpatea #brownsugaroolong #latte #nyc #nolita https://t.co/s4iyV5lNyI",,,,,,,photo,https://pbs.twimg.com/media/DQN986IWkAEJhIl.jpg,,,
933393711492485121,AvalonNewYork_,2017-11-22T17:56:17.000Z,"11/22/2017, 12:56:17 PM",Google,0,0,0,0,und,tweet,#delicious #desserts #cakes #chocolates #bubbletea #milktea #rolledicecream #NYC #NewYork #lunch... https://t.co/niAT0Ht0jV,,,,,,https://www.youtube.com/watch?a&v=vuyg5cMBlOw&feature=youtu.be ,,,,,
931600776073445377,BarPaTea,2017-11-17T19:11:47.000Z,"11/17/2017, 2:11:47 PM",Twitter for iPhone,2,0,0,0,en,tweet,"All in favor of matcha raise ????????

??: @tiffanyxfu 

#happyfriday #tgif #weekend #matcha #matchalatte #greentea #bubbletea #barpatea #nolita #nyc https://t.co/AUokHwu443",,,,,,,photo,https://pbs.twimg.com/media/DO219zmWAAAwVRe.jpg,,,
930160519910129664,hoonetic,2017-11-13T19:48:44.000Z,"11/13/2017, 2:48:44 PM",Instagram,0,0,0,0,en,tweet,Hot Bubble Tea is the  perfect drink when it's cold outside. ;) #coco #bubbletea #sago #nyc #uws� https://t.co/wCO4sWSzLg,,US,"Manhattan, NY",40.777594,-73.979439,https://www.instagram.com/p/Bbcp4xgn00l/ ,,,,,
918314330021511168,Cathy_Vee,2017-10-12T03:16:12.000Z,"10/11/2017, 11:16:12 PM",Instagram,1,0,0,0,en,tweet,Word up. @bobaguysnyc word up. #nextlevel #motherrunner #bubbletea #boba #NYC #runningonboba� https://t.co/7HACUdWMmT,,,,,,https://www.instagram.com/p/BaIe3PkFaZr/ ,,,,,
917756809435320320,Lexien_,2017-10-10T14:20:49.000Z,"10/10/2017, 10:20:49 AM",Twitter for Android,1,0,0,0,en,tweet,#NYC peeps! Want an amazing discount on #BubbleTea?! #ColumbusCircle @PandaBubbleTea https://t.co/KPMzik8JFh,,,,,,,photo photo,https://pbs.twimg.com/media/DLyG8IYXcAA8OKV.jpg,https://pbs.twimg.com/media/DLyG80TXUAATz-z.jpg,,
916149329395699714,Lexien_,2017-10-06T03:53:16.000Z,"10/5/2017, 11:53:16 PM",Twitter for Android,1,0,0,0,en,tweet,Best post-spicy-noodle drink ever!! #BUBBLETEA #Turnstyle #ColumbusCircle #NYC https://t.co/JSfSyKbb4e,,,,,,,photo,https://pbs.twimg.com/media/DLbQ8s0VAAI8y4U.jpg,,,
914651277661016066,Kahtahmahreee,2017-10-02T00:40:32.000Z,"10/1/2017, 8:40:32 PM",Instagram,2,0,0,0,en,tweet,Ready for the week. #gobigorgohome #giddy #joy #bubbletea #newyorkcity #newyork #nyc #bigapple� https://t.co/wn5WjPfdRY,,,,,,https://www.instagram.com/p/BZudGfalF0o/ ,,,,,
913865521883467776,LuAnnSchafer3,2017-09-29T20:38:13.000Z,"9/29/2017, 4:38:13 PM",Instagram,0,0,0,0,en,tweet,I think we're at Bubble Tea Headquarters.  ??#bubbletea  #NYC #vivibubbletea @ Midtown Vivi� https://t.co/5esSRwOYAa,,US,"Manhattan, NY",40.7592799,-73.99224,https://www.instagram.com/p/BZo3xuZFVzK/ ,,,,,
913604805846638592,CulturalTaiwan,2017-09-29T03:22:14.000Z,"9/28/2017, 11:22:14 PM",Twitter Web Client,1,1,0,0,en,tweet,"#tbt the Hello #Taiwan #BubbleTea Festival last week in #NYC

#Tapioca balls are not ""blobs,"" @nytimes ??

Photos: https://t.co/7HHeWqqaAu https://t.co/Prdz153oiz",,,,,,https://www.facebook.com/TJCCNY ,photo photo photo,https://pbs.twimg.com/media/DK3Fx48UMAAhzdl.jpg,https://pbs.twimg.com/media/DK3Fx4-UIAILXjP.jpg,https://pbs.twimg.com/media/DK3Fx49VAAEaoxV.jpg,
912136060163035136,mikasato_nyc,2017-09-25T02:05:58.000Z,"9/24/2017, 10:05:58 PM",Twitter Web Client,1,0,0,0,en,tweet,Hello Taiwan Bubble Tea Festival #nyc #bubbletea #festival #timessquare https://t.co/JO1NEhQ1gU,,,,,,,photo photo photo photo,https://pbs.twimg.com/media/DKiOEctXUAIzXoo.jpg,https://pbs.twimg.com/media/DKiObPoW4AAd9yr.jpg,https://pbs.twimg.com/media/DKiOhQRXUAA250S.jpg,https://pbs.twimg.com/media/DKiO0jXX0AA3RHZ.jpg
911335632785498112,jacklynannmarie,2017-09-22T21:05:21.000Z,"9/22/2017, 5:05:21 PM",Instagram,2,0,0,0,en,tweet,There's boba at the bottom I promise. #bobaguys #bubbletea #lowereastside #nyc @ Boba Guys https://t.co/pok3Bz1FJH,,US,"Manhattan, NY",40.7206199,-73.9843999,https://www.instagram.com/p/BZW5UZ2gylI/ ,,,,,
910861188619280385,LWPBdotnet,2017-09-21T13:40:05.000Z,"9/21/2017, 9:40:05 AM",Hootsuite,1,0,0,0,en,tweet,"This #Weekend in #NYC theres going to be a #bubbletea festival in #Timessquare!

#tea #NewYork #ThirsdayThursday
 https://t.co/JzMPdwOowK",,,,,,https://www.timeout.com/newyork/blog/nyc-is-getting-its-first-ever-bubble-tea-festival-091317 ,,,,,
909141380148137984,AlyaBuzzLLC,2017-09-16T19:46:10.000Z,"9/16/2017, 3:46:10 PM",Instagram,1,0,0,0,en,tweet,I first discovered #bubbletea while living in #nyc &amp; in #philadelphia @kfteausa makes the best� https://t.co/Gy3JAJWD21,,US,"Philadelphia, PA",39.95332,-75.15689,https://www.instagram.com/p/BZHTfRqAXGR/ ,,,,,
907676120451035136,MokomiyaRamen,2017-09-12T18:43:45.000Z,"9/12/2017, 2:43:45 PM",Twitter for iPhone,1,0,0,0,und,tweet,#Bubbletea #NYC #whiteplains #ramen #mokomiya #September #tapioca #12th #festival ???????????? https://t.co/comfNqqHCF,,US,"White Plains, NY",41.0262045,-73.754737,,photo,https://pbs.twimg.com/media/DJi2niqXUAES-QG.jpg,,,
907398783968989188,NinjaBubbleTea,2017-09-12T00:21:43.000Z,"9/11/2017, 8:21:43 PM",Instagram,0,0,0,0,en,tweet,"Taking #ninjabubbletea citifield #yankees #rays 9/11/17
~
#baseball #bubbletea #nyc #instagood� https://t.co/NXkMOVl17U",,,,,,https://www.instagram.com/accounts/login/ ,,,,,
906558735237218305,amghuynh,2017-09-09T16:43:40.000Z,"9/9/2017, 12:43:40 PM",Instagram,0,0,0,0,en,tweet,Jasmine MT Float at Vivi ???? I feel inspired to write an ode #boba #bubbletea #nyc #onetruelove� https://t.co/8LkULmTzEW,,US,"Manhattan, NY",40.7226799,-73.98903,https://www.instagram.com/p/BY09CuphbGi/ ,,,,,
905836385512419330,NinjaBubbleTea,2017-09-07T16:53:18.000Z,"9/7/2017, 12:53:18 PM",Instagram,1,0,0,0,en,tweet,"Tbt repost residentouristnyc 
~
#bubbletea #fusion #banhmi #sandwich #nyceats #nycfoodie #nyc� https://t.co/Ui7QH1OpqU",,,,,,https://www.instagram.com/p/BYv0jCohFFR/ ,,,,,
903719066241601536,noemielv,2017-09-01T20:39:50.000Z,"9/1/2017, 4:39:50 PM",Instagram,0,0,0,0,fr,tweet,???? #LightBulb #BubbleTea #NYC #BubbleBar #Iheartbubblebar � Bubble Bar https://t.co/iVrLDzghzy,,US,"Manhattan, NY",40.73875,-74.00053,https://www.instagram.com/p/BYgxtZzlOMC5WE7rQ1utesSTjP7RWGs8XIepCQ0/ ,,,,,
903681205702234112,boracaysun,2017-09-01T18:09:23.000Z,"9/1/2017, 2:09:23 PM",Instagram,0,0,0,0,en,tweet,"Before summer ends. #bubbletea #gongcha #nyc #nycfood 
.
.
#eat #eeeeeats #eater #foodporn� https://t.co/7f31Wp79ag",,US,"Manhattan, NY",40.7142,-74.0064,https://www.instagram.com/p/BYggd_zHrHs/ ,,,,,
901099519324106752,PandaBubbleTea,2017-08-25T15:10:41.000Z,"8/25/2017, 11:10:41 AM",Twitter for Android,3,0,0,0,en,tweet,"Follow us for our Opening Day coming soon in Turnstyle Underground Market

#bubbletea #yummy�#NYC #boba�#milktea #tea #cheapeats #followme https://t.co/21PrKa6SIP",,US,MTA Subway - 59th St/Columbus Circle (A/B/C/D/1),40.768742,-73.981904,,photo,https://pbs.twimg.com/media/DIFZOj8XkAAjNLN.jpg,,,
900789486212263936,AlexFChester,2017-08-24T18:38:44.000Z,"8/24/2017, 2:38:44 PM",Instagram,2,0,0,0,en,tweet,Enjoying some Boba! vivibubbletea #NYC #hapa #hapagirl #boba #HapaMag #bubbletea #bobatea #Basic� https://t.co/WyYni1hEZh,,,,,,https://www.instagram.com/accounts/login/ ,,,,,
897156260478496768,PateaTea,2017-08-14T18:01:35.000Z,"8/14/2017, 2:01:35 PM",Twitter for iPhone,1,0,0,0,en,tweet,"Drink those Monday blues away... but with a nonalcoholic grapefruit drink ??

#bubbletea #mondayblues #grapefruit #pateatime #nyc #chinatown https://t.co/CQrk3lFX7z",,,,,,,photo,https://pbs.twimg.com/media/DHNW2-yXkAApFY_.jpg,,,
893981117568749570,julianamalta,2017-08-05T23:44:42.000Z,"8/5/2017, 7:44:42 PM",Instagram,0,0,0,0,en,tweet,"Chinatown. ??          

.
.
.
#chinatown #nyc #bubbletea #pandabubbletea #vsco #teampixel� https://t.co/FySAxiUAPO",,US,"Manhattan, NY",40.71472222,-73.99722222,https://www.instagram.com/p/BXblZ2tlgQN/ ,,,,,
893864385118130176,BubbleTeaSupply,2017-08-05T16:00:51.000Z,"8/5/2017, 12:00:51 PM",IFTTT,0,0,0,0,en,tweet,"??#Repost @_hyclll_
Oh my?????#bubbletea #boba #bestever #taro #milktea #nyc https://t.co/goUAcDfGVC https://t.co/pXhJ4aiSyH",,,,,,http://ift.tt/2vAi7nA ,photo,https://pbs.twimg.com/media/DGek68TXYAEjtFH.jpg,,,
893130322325286912,ShinyTeaNewYork,2017-08-03T15:23:57.000Z,"8/3/2017, 11:23:57 AM",Instagram,1,0,0,0,en,tweet,:: Taiwan = Bubble tea heaven :: ??????#taiwan #bubbletea #tealover #nyc #shinytea #hanlintearoom� https://t.co/7qQekcHeNB,,,,,,https://www.instagram.com/accounts/login/ ,,,,,
892452315617210368,BarPaTea,2017-08-01T18:29:47.000Z,"8/1/2017, 2:29:47 PM",Twitter for iPhone,0,0,0,0,en,tweet,"#Repost @jillhoneylet 
???
Brown sugar oolong ??
#nyc #barpatea #bubbletea https://t.co/W6v9Q6q71U",,,,,,,photo,https://pbs.twimg.com/media/DGKgpaqUIAIYjC5.jpg,,,
892103532991713282,TennyandBetsy,2017-07-31T19:23:51.000Z,"7/31/2017, 3:23:51 PM",Twitter Web Client,0,0,0,0,en,tweet,"It's a great day for a bubble tea! Come on by to T&amp;B!!!
#BuBBleTea in #NYC",,,,,,,,,,,
891500769664528384,BarPaTea,2017-07-30T03:28:41.000Z,"7/29/2017, 11:28:41 PM",Twitter for iPhone,0,0,0,0,en,tweet,"#Repost @donutgobaconmyheart 
It's a party ?? Bar Pa Tea has oolong soft serve with boba! #barpatea #nyc #nolita #bubbletea https://t.co/M3nF6UiFNA",,,,,,,photo,https://pbs.twimg.com/media/DF8_OIoUwAA5pX6.jpg,,,
890734088298037249,francesc7689,2017-07-28T00:42:10.000Z,"7/27/2017, 8:42:10 PM",Instagram,0,0,0,0,en,tweet,"We keep drinking out of light bulbs  ?
.
.
.
#bubbletea #NYC #live #love #laugh #inspire� https://t.co/oJOGdyNQQP",,US,"Manhattan, NY",40.73875,-74.00053,https://www.instagram.com/p/BXEg0hIB6dM/ ,,,,,
889905830757367808,BarPaTea,2017-07-25T17:50:58.000Z,"7/25/2017, 1:50:58 PM",Twitter for iPhone,1,0,0,0,en,tweet,"#Repost @louixa (@get_repost)
???
when there's a BOGO event and you couldn't help but be extra ?? 

#barpatea #bubbletea #nyc https://t.co/fGLB0c6Izc",,,,,,,photo,https://pbs.twimg.com/media/DFmUofTV0AAFQjE.jpg,,,
889145376770584577,SanaAndTheCity,2017-07-23T15:29:12.000Z,"7/23/2017, 11:29:12 AM",Twitter for iPhone,0,0,0,0,en,tweet,Dear Taiwan - send mango juice soon xo #CoCo #bubbletea #nyc https://t.co/XbjtU81UZU,,,,,,,photo,https://pbs.twimg.com/media/DFbg_AcWsAE0rg7.jpg,,,
887532574863765504,Mark_my_words71,2017-07-19T04:40:30.000Z,"7/19/2017, 12:40:30 AM",Twitter for Android,1,0,0,0,en,tweet,#DesusandMero and #BuBBleTea  is a combination for the ages ; Mero talking bout doubletoppy #viceland #nyc https://t.co/fHSOGD9Kqv,,,,,,,photo,https://pbs.twimg.com/media/DFEmKIsUwAEhZZd.jpg,,,
886669774335361024,myheronathan,2017-07-16T19:32:02.000Z,"7/16/2017, 3:32:02 PM",Instagram,0,0,0,0,en,tweet,"always got to eat good with bubble tea
#food #foodporn #bubbletea  #nyc #life #foodies� https://t.co/sOTdhMEdvg",,,,,,https://www.instagram.com/p/BWnolsmAcFU/ ,,,,,
884844254689976321,AunteaShop,2017-07-11T18:38:04.000Z,"7/11/2017, 2:38:04 PM",Twitter Web Client,3,2,0,0,en,tweet,#Staytuned! We ll open door soon in the ? of #Chinatown #NYC. See #bio for more info. #TeaShop #LocalBusiness #MilkTea #BubbleTea #NewYork https://t.co/7lJNYBlRpF,,,,,,,photo,https://pbs.twimg.com/media/DEeYfOlXoAA6Lvz.jpg,,,
883856717582409729,therealashleye,2017-07-09T01:13:57.000Z,"7/8/2017, 9:13:57 PM",Instagram,0,0,0,0,en,tweet,Bubble Tea and Chinatown adventures with carmieesita ???????? #almond #milk #tea #nyc #bubbletea� https://t.co/UIqBbreV32,,US,"Manhattan, NY",40.71472222,-73.99722222,https://www.instagram.com/p/BWTpW6An7CH/ ,,,,,
883762982169268225,myheronathan,2017-07-08T19:01:29.000Z,"7/8/2017, 3:01:29 PM",Instagram,0,0,0,0,en,tweet,"When bubble tea is life.Flavor is coconut
#life #bubbletea #nyc #newyork #newyorkcity #stmarks� https://t.co/AzfLTSyxCE",,,,,,https://www.instagram.com/p/BWS-u8ygtFn/ ,,,,,
883422824664186880,SweetAvalyn,2017-07-07T20:29:49.000Z,"7/7/2017, 4:29:49 PM",Instagram,0,0,0,0,en,tweet,"Black Coconut #Bubbletea ?? @argotea
#stilladdicted #boba #nyc #summertime #drinks @ Argo Tea https://t.co/KOjtRTgeU0",,,,,,https://www.instagram.com/p/BWQkCOADmVF/ ,,,,,
881977672326418432,Funny_Widow,2017-07-03T20:47:18.000Z,"7/3/2017, 4:47:18 PM",Instagram,0,0,0,0,en,tweet,Bubble tea!! #bubbletea #nyc #summertime #yummy ?????? https://t.co/r0Koa08bCG,,,,,,https://www.instagram.com/p/BWGS3bolSZF/ ,,,,,
878730367280312321,Bengstudio,2017-06-24T21:43:40.000Z,"6/24/2017, 5:43:40 PM",Instagram,0,0,0,0,en,tweet,"NYC memories. Jessica and bubble tea.
#nyc #vacation #memories #bubbletea @ New York, New York https://t.co/rvR4UHK1Kg",,,,,,https://www.instagram.com/p/BVvOJvcA4f5/ ,,,,,
876936927106170880,HoiNingYau,2017-06-19T22:57:10.000Z,"6/19/2017, 6:57:10 PM",Instagram,0,0,0,0,en,tweet,Life does not stop because it's a rainy day. #rainyday #bubbletea #mondayquotes #nyc #brooklyn� https://t.co/pNEMBXenFC,,,,,,https://www.instagram.com/p/BViemzxBBnV/ ,,,,,
875377355627388928,GongChaTea,2017-06-15T15:39:59.000Z,"6/15/2017, 11:39:59 AM",Instagram,0,0,0,0,en,tweet,"Hibiscus Green Tea ????
New drink, new day! 
. . .
#gongcha #bubbletea #boba #nyc #eeeeeats� https://t.co/cWxHqOiSKX",,,,,,https://www.instagram.com/p/BVXZZZGgkfz/ ,,,,,
873597760922112000,paulolim,2017-06-10T17:48:31.000Z,"6/10/2017, 1:48:31 PM",Twitter for Android,0,0,0,0,en,tweet,A wintermelon green milk tea from @KFTeaUSA for the long stroll to the 59th Street station. #BubbleTea #NYC https://t.co/nk33UuKpq3,,,,,,,photo,https://pbs.twimg.com/media/DB-khoZXoAAw7n1.jpg,,,
872118022860943361,PaTeaEast,2017-06-06T15:48:34.000Z,"6/6/2017, 11:48:34 AM",Instagram,0,0,0,0,en,tweet,"Double up the fun!????

#bubbletea #eastvillagenyc #pateatime #nyc #unionsquare @ PaTea Bubble Tea� https://t.co/s9gpmVTqmF",,,,,,https://www.instagram.com/accounts/login/ ,,,,,
871135073952813060,mark_alban,2017-06-03T22:42:41.000Z,"6/3/2017, 6:42:41 PM",Instagram,0,0,0,0,en,tweet,"#chatime is #bubbleteatime and #familytime
.
.
.
#bubbletea #familyselfie #NYC #nyclifestyle� https://t.co/nLKE4Dh22y",,US,"Manhattan, NY",40.7658,-73.96577,https://www.instagram.com/p/BU5QOnEAyPF/ ,,,,,
865635061210660866,BonneFteBaking,2017-05-19T18:27:35.000Z,"5/19/2017, 2:27:35 PM",Instagram,0,0,0,0,en,tweet,Beating the #NYC heat with a refreshing #bubbletea with juicy #poppingfruitbobas from our� https://t.co/VX7pTwU83R,,US,"Queens, NY",40.74294669,-73.93527789,https://www.instagram.com/p/BUSLGw7lpX7/ ,,,,,
864118622041419776,norahcheryl,2017-05-15T14:01:48.000Z,"5/15/2017, 10:01:48 AM",Twitter for Android,0,0,0,0,en,tweet,Not so much of a thing here when you can easily find a #bubbletea shop at almost every MRT station or mall. Isn't there ?? in #NYC? https://t.co/0ydt4lNXAE,Drown in bubble tea at #TheBobaRoom in NYC https://t.co/tAPYfGijgM,,,,,https://twitter.com/ChannelNewsAsia/status/864108343610097664 ,,,,,
863915903595028484,theoblife,2017-05-15T00:36:16.000Z,"5/14/2017, 8:36:16 PM",Twitter for iPhone,3,1,0,0,en,tweet,#Reunited and it feels so good! Have you tried popping #bubbletea? No? Then something is missing in your life. #foodie #yum #nyceats #nyc https://t.co/IgItxLX54M,,,,,,,photo,https://pbs.twimg.com/media/C_0-7ndXkAEZCYY.jpg,,,
863777981529026560,kassiokorinzu,2017-05-14T15:28:13.000Z,"5/14/2017, 11:28:13 AM",Twitter for iPhone,1,0,0,0,und,tweet,#PandaCafe #ChinaTown #NYC #NewYorkCity #BubbleTea #iPhone https://t.co/t0B83YzC2a,,,,,,https://twitter.com/superpowerjay/status/863777282514616320 ,,,,,
863512161490001926,MermaidNetwork,2017-05-13T21:51:57.000Z,"5/13/2017, 5:51:57 PM",Instagram,0,0,0,0,en,tweet,"When in #NewYork #Chinatown is a must and on top of that #bubbletea

#travel #NYC #NY #milk� https://t.co/6PgJwEGCSP",,,,,,https://www.instagram.com/p/BUDFuouFy-_/ ,,,,,
861941833072607232,LaBelladone,2017-05-09T13:52:01.000Z,"5/9/2017, 9:52:01 AM",Twitter for Android,2,0,1,0,en,tweet,"Was kinda lost in #Manhattan yesterday and then...I found this

#bubbletea #French #frenchpeopleeverywhere #newyork #newyorkcity #usa???? #nyc https://t.co/yRG8hnnJLr",,,,,,,photo,https://pbs.twimg.com/media/C_Y7g48WsAARx85.jpg,,,
